# LAMMPS data file written by OVITO Basic 3.3.5
2000 atoms
2 atom types
-13.093332 19.639998 xlo xhi
-13.093332 19.639998 ylo yhi
-13.093332 19.639998 zlo zhi

Atoms  # atomic

121 1 -11.4566655 8.1833325 -11.4566655
122 2 -13.093332 6.546666 -13.093332
123 1 -11.4566655 8.1833325 -8.1833325
124 2 -13.093332 6.546666 -9.819999
125 1 -11.4566655 8.1833325 -4.9099995
126 2 -13.093332 6.546666 -6.546666
127 1 -11.4566655 8.1833325 -1.6366665
128 2 -13.093332 6.546666 -3.273333
129 1 -11.4566655 8.1833325 1.6366665
130 2 -13.093332 6.546666 0.0
131 1 -11.4566655 8.1833325 4.9099995
132 2 -13.093332 6.546666 3.273333
133 1 -11.4566655 8.1833325 8.1833325
134 2 -13.093332 6.546666 6.546666
135 1 -11.4566655 8.1833325 11.4566655
136 2 -13.093332 6.546666 9.819999
137 1 -11.4566655 8.1833325 14.7299985
138 2 -13.093332 6.546666 13.093332
139 1 -11.4566655 8.1833325 18.0033315
140 2 -13.093332 6.546666 16.366665
141 1 -11.4566655 11.4566655 -11.4566655
142 2 -13.093332 9.819999 -13.093332
143 1 -11.4566655 11.4566655 -8.1833325
144 2 -13.093332 9.819999 -9.819999
145 1 -11.4566655 11.4566655 -4.9099995
146 2 -13.093332 9.819999 -6.546666
147 1 -11.4566655 11.4566655 -1.6366665
148 2 -13.093332 9.819999 -3.273333
149 1 -11.4566655 11.4566655 1.6366665
150 2 -13.093332 9.819999 0.0
151 1 -11.4566655 11.4566655 4.9099995
152 2 -13.093332 9.819999 3.273333
153 1 -11.4566655 11.4566655 8.1833325
154 2 -13.093332 9.819999 6.546666
155 1 -11.4566655 11.4566655 11.4566655
156 2 -13.093332 9.819999 9.819999
157 1 -11.4566655 11.4566655 14.7299985
158 2 -13.093332 9.819999 13.093332
159 1 -11.4566655 11.4566655 18.0033315
160 2 -13.093332 9.819999 16.366665
161 1 -11.4566655 14.7299985 -11.4566655
162 2 -13.093332 13.093332 -13.093332
163 1 -11.4566655 14.7299985 -8.1833325
164 2 -13.093332 13.093332 -9.819999
165 1 -11.4566655 14.7299985 -4.9099995
166 2 -13.093332 13.093332 -6.546666
167 1 -11.4566655 14.7299985 -1.6366665
168 2 -13.093332 13.093332 -3.273333
169 1 -11.4566655 14.7299985 1.6366665
170 2 -13.093332 13.093332 0.0
171 1 -11.4566655 14.7299985 4.9099995
172 2 -13.093332 13.093332 3.273333
173 1 -11.4566655 14.7299985 8.1833325
174 2 -13.093332 13.093332 6.546666
175 1 -11.4566655 14.7299985 11.4566655
176 2 -13.093332 13.093332 9.819999
177 1 -11.4566655 14.7299985 14.7299985
178 2 -13.093332 13.093332 13.093332
179 1 -11.4566655 14.7299985 18.0033315
180 2 -13.093332 13.093332 16.366665
181 1 -11.4566655 18.0033315 -11.4566655
182 2 -13.093332 16.366665 -13.093332
183 1 -11.4566655 18.0033315 -8.1833325
184 2 -13.093332 16.366665 -9.819999
185 1 -11.4566655 18.0033315 -4.9099995
186 2 -13.093332 16.366665 -6.546666
187 1 -11.4566655 18.0033315 -1.6366665
188 2 -13.093332 16.366665 -3.273333
189 1 -11.4566655 18.0033315 1.6366665
190 2 -13.093332 16.366665 0.0
191 1 -11.4566655 18.0033315 4.9099995
192 2 -13.093332 16.366665 3.273333
193 1 -11.4566655 18.0033315 8.1833325
194 2 -13.093332 16.366665 6.546666
195 1 -11.4566655 18.0033315 11.4566655
196 2 -13.093332 16.366665 9.819999
197 1 -11.4566655 18.0033315 14.7299985
198 2 -13.093332 16.366665 13.093332
199 1 -11.4566655 18.0033315 18.0033315
200 2 -13.093332 16.366665 16.366665
201 1 -8.1833325 -11.4566655 -11.4566655
202 2 -9.819999 -13.093332 -13.093332
203 1 -8.1833325 -11.4566655 -8.1833325
204 2 -9.819999 -13.093332 -9.819999
205 1 -8.1833325 -11.4566655 -4.9099995
206 2 -9.819999 -13.093332 -6.546666
207 1 -8.1833325 -11.4566655 -1.6366665
208 2 -9.819999 -13.093332 -3.273333
209 1 -8.1833325 -11.4566655 1.6366665
210 2 -9.819999 -13.093332 0.0
211 1 -8.1833325 -11.4566655 4.9099995
212 2 -9.819999 -13.093332 3.273333
213 1 -8.1833325 -11.4566655 8.1833325
214 2 -9.819999 -13.093332 6.546666
215 1 -8.1833325 -11.4566655 11.4566655
216 2 -9.819999 -13.093332 9.819999
217 1 -8.1833325 -11.4566655 14.7299985
218 2 -9.819999 -13.093332 13.093332
219 1 -8.1833325 -11.4566655 18.0033315
220 2 -9.819999 -13.093332 16.366665
221 1 -8.1833325 -8.1833325 -11.4566655
222 2 -9.819999 -9.819999 -13.093332
223 1 -8.1833325 -8.1833325 -8.1833325
224 2 -9.819999 -9.819999 -9.819999
225 1 -8.1833325 -8.1833325 -4.9099995
226 2 -9.819999 -9.819999 -6.546666
227 1 -8.1833325 -8.1833325 -1.6366665
228 2 -9.819999 -9.819999 -3.273333
229 1 -8.1833325 -8.1833325 1.6366665
230 2 -9.819999 -9.819999 0.0
231 1 -8.1833325 -8.1833325 4.9099995
232 2 -9.819999 -9.819999 3.273333
233 1 -8.1833325 -8.1833325 8.1833325
234 2 -9.819999 -9.819999 6.546666
235 1 -8.1833325 -8.1833325 11.4566655
236 2 -9.819999 -9.819999 9.819999
237 1 -8.1833325 -8.1833325 14.7299985
238 2 -9.819999 -9.819999 13.093332
239 1 -8.1833325 -8.1833325 18.0033315
240 2 -9.819999 -9.819999 16.366665
241 1 -8.1833325 -4.9099995 -11.4566655
242 2 -9.819999 -6.546666 -13.093332
243 1 -8.1833325 -4.9099995 -8.1833325
244 2 -9.819999 -6.546666 -9.819999
245 1 -8.1833325 -4.9099995 -4.9099995
246 2 -9.819999 -6.546666 -6.546666
247 1 -8.1833325 -4.9099995 -1.6366665
248 2 -9.819999 -6.546666 -3.273333
249 1 -8.1833325 -4.9099995 1.6366665
250 2 -9.819999 -6.546666 0.0
251 1 -8.1833325 -4.9099995 4.9099995
252 2 -9.819999 -6.546666 3.273333
253 1 -8.1833325 -4.9099995 8.1833325
254 2 -9.819999 -6.546666 6.546666
255 1 -8.1833325 -4.9099995 11.4566655
256 2 -9.819999 -6.546666 9.819999
257 1 -8.1833325 -4.9099995 14.7299985
258 2 -9.819999 -6.546666 13.093332
259 1 -8.1833325 -4.9099995 18.0033315
260 2 -9.819999 -6.546666 16.366665
261 1 -8.1833325 -1.6366665 -11.4566655
262 2 -9.819999 -3.273333 -13.093332
263 1 -8.1833325 -1.6366665 -8.1833325
264 2 -9.819999 -3.273333 -9.819999
265 1 -8.1833325 -1.6366665 -4.9099995
266 2 -9.819999 -3.273333 -6.546666
267 1 -8.1833325 -1.6366665 -1.6366665
268 2 -9.819999 -3.273333 -3.273333
269 1 -8.1833325 -1.6366665 1.6366665
270 2 -9.819999 -3.273333 0.0
271 1 -8.1833325 -1.6366665 4.9099995
272 2 -9.819999 -3.273333 3.273333
273 1 -8.1833325 -1.6366665 8.1833325
274 2 -9.819999 -3.273333 6.546666
275 1 -8.1833325 -1.6366665 11.4566655
276 2 -9.819999 -3.273333 9.819999
277 1 -8.1833325 -1.6366665 14.7299985
278 2 -9.819999 -3.273333 13.093332
279 1 -8.1833325 -1.6366665 18.0033315
280 2 -9.819999 -3.273333 16.366665
281 1 -8.1833325 1.6366665 -11.4566655
282 2 -9.819999 0.0 -13.093332
283 1 -8.1833325 1.6366665 -8.1833325
284 2 -9.819999 0.0 -9.819999
285 1 -8.1833325 1.6366665 -4.9099995
286 2 -9.819999 0.0 -6.546666
287 1 -8.1833325 1.6366665 -1.6366665
288 2 -9.819999 0.0 -3.273333
289 1 -8.1833325 1.6366665 1.6366665
290 2 -9.819999 0.0 0.0
291 1 -8.1833325 1.6366665 4.9099995
292 2 -9.819999 0.0 3.273333
293 1 -8.1833325 1.6366665 8.1833325
294 2 -9.819999 0.0 6.546666
295 1 -8.1833325 1.6366665 11.4566655
296 2 -9.819999 0.0 9.819999
297 1 -8.1833325 1.6366665 14.7299985
298 2 -9.819999 0.0 13.093332
299 1 -8.1833325 1.6366665 18.0033315
300 2 -9.819999 0.0 16.366665
301 1 -8.1833325 4.9099995 -11.4566655
302 2 -9.819999 3.273333 -13.093332
303 1 -8.1833325 4.9099995 -8.1833325
304 2 -9.819999 3.273333 -9.819999
305 1 -8.1833325 4.9099995 -4.9099995
306 2 -9.819999 3.273333 -6.546666
307 1 -8.1833325 4.9099995 -1.6366665
308 2 -9.819999 3.273333 -3.273333
309 1 -8.1833325 4.9099995 1.6366665
310 2 -9.819999 3.273333 0.0
311 1 -8.1833325 4.9099995 4.9099995
312 2 -9.819999 3.273333 3.273333
313 1 -8.1833325 4.9099995 8.1833325
314 2 -9.819999 3.273333 6.546666
315 1 -8.1833325 4.9099995 11.4566655
316 2 -9.819999 3.273333 9.819999
317 1 -8.1833325 4.9099995 14.7299985
318 2 -9.819999 3.273333 13.093332
319 1 -8.1833325 4.9099995 18.0033315
320 2 -9.819999 3.273333 16.366665
321 1 -8.1833325 8.1833325 -11.4566655
322 2 -9.819999 6.546666 -13.093332
323 1 -8.1833325 8.1833325 -8.1833325
324 2 -9.819999 6.546666 -9.819999
325 1 -8.1833325 8.1833325 -4.9099995
326 2 -9.819999 6.546666 -6.546666
327 1 -8.1833325 8.1833325 -1.6366665
328 2 -9.819999 6.546666 -3.273333
329 1 -8.1833325 8.1833325 1.6366665
330 2 -9.819999 6.546666 0.0
331 1 -8.1833325 8.1833325 4.9099995
332 2 -9.819999 6.546666 3.273333
333 1 -8.1833325 8.1833325 8.1833325
334 2 -9.819999 6.546666 6.546666
335 1 -8.1833325 8.1833325 11.4566655
336 2 -9.819999 6.546666 9.819999
337 1 -8.1833325 8.1833325 14.7299985
338 2 -9.819999 6.546666 13.093332
339 1 -8.1833325 8.1833325 18.0033315
340 2 -9.819999 6.546666 16.366665
341 1 -8.1833325 11.4566655 -11.4566655
342 2 -9.819999 9.819999 -13.093332
343 1 -8.1833325 11.4566655 -8.1833325
344 2 -9.819999 9.819999 -9.819999
345 1 -8.1833325 11.4566655 -4.9099995
346 2 -9.819999 9.819999 -6.546666
347 1 -8.1833325 11.4566655 -1.6366665
348 2 -9.819999 9.819999 -3.273333
349 1 -8.1833325 11.4566655 1.6366665
350 2 -9.819999 9.819999 0.0
351 1 -8.1833325 11.4566655 4.9099995
352 2 -9.819999 9.819999 3.273333
353 1 -8.1833325 11.4566655 8.1833325
354 2 -9.819999 9.819999 6.546666
355 1 -8.1833325 11.4566655 11.4566655
356 2 -9.819999 9.819999 9.819999
357 1 -8.1833325 11.4566655 14.7299985
358 2 -9.819999 9.819999 13.093332
359 1 -8.1833325 11.4566655 18.0033315
360 2 -9.819999 9.819999 16.366665
361 1 -8.1833325 14.7299985 -11.4566655
362 2 -9.819999 13.093332 -13.093332
363 1 -8.1833325 14.7299985 -8.1833325
364 2 -9.819999 13.093332 -9.819999
365 1 -8.1833325 14.7299985 -4.9099995
366 2 -9.819999 13.093332 -6.546666
367 1 -8.1833325 14.7299985 -1.6366665
368 2 -9.819999 13.093332 -3.273333
369 1 -8.1833325 14.7299985 1.6366665
370 2 -9.819999 13.093332 0.0
371 1 -8.1833325 14.7299985 4.9099995
372 2 -9.819999 13.093332 3.273333
373 1 -8.1833325 14.7299985 8.1833325
374 2 -9.819999 13.093332 6.546666
375 1 -8.1833325 14.7299985 11.4566655
376 2 -9.819999 13.093332 9.819999
377 1 -8.1833325 14.7299985 14.7299985
378 2 -9.819999 13.093332 13.093332
379 1 -8.1833325 14.7299985 18.0033315
380 2 -9.819999 13.093332 16.366665
381 1 -8.1833325 18.0033315 -11.4566655
382 2 -9.819999 16.366665 -13.093332
383 1 -8.1833325 18.0033315 -8.1833325
384 2 -9.819999 16.366665 -9.819999
385 1 -8.1833325 18.0033315 -4.9099995
386 2 -9.819999 16.366665 -6.546666
387 1 -8.1833325 18.0033315 -1.6366665
388 2 -9.819999 16.366665 -3.273333
389 1 -8.1833325 18.0033315 1.6366665
390 2 -9.819999 16.366665 0.0
391 1 -8.1833325 18.0033315 4.9099995
392 2 -9.819999 16.366665 3.273333
393 1 -8.1833325 18.0033315 8.1833325
394 2 -9.819999 16.366665 6.546666
395 1 -8.1833325 18.0033315 11.4566655
396 2 -9.819999 16.366665 9.819999
397 1 -8.1833325 18.0033315 14.7299985
398 2 -9.819999 16.366665 13.093332
399 1 -8.1833325 18.0033315 18.0033315
400 2 -9.819999 16.366665 16.366665
401 1 -4.9099995 -11.4566655 -11.4566655
402 2 -6.546666 -13.093332 -13.093332
403 1 -4.9099995 -11.4566655 -8.1833325
404 2 -6.546666 -13.093332 -9.819999
405 1 -4.9099995 -11.4566655 -4.9099995
406 2 -6.546666 -13.093332 -6.546666
407 1 -4.9099995 -11.4566655 -1.6366665
408 2 -6.546666 -13.093332 -3.273333
409 1 -4.9099995 -11.4566655 1.6366665
410 2 -6.546666 -13.093332 0.0
411 1 -4.9099995 -11.4566655 4.9099995
412 2 -6.546666 -13.093332 3.273333
413 1 -4.9099995 -11.4566655 8.1833325
414 2 -6.546666 -13.093332 6.546666
415 1 -4.9099995 -11.4566655 11.4566655
416 2 -6.546666 -13.093332 9.819999
417 1 -4.9099995 -11.4566655 14.7299985
418 2 -6.546666 -13.093332 13.093332
419 1 -4.9099995 -11.4566655 18.0033315
420 2 -6.546666 -13.093332 16.366665
421 1 -4.9099995 -8.1833325 -11.4566655
422 2 -6.546666 -9.819999 -13.093332
423 1 -4.9099995 -8.1833325 -8.1833325
424 2 -6.546666 -9.819999 -9.819999
425 1 -4.9099995 -8.1833325 -4.9099995
426 2 -6.546666 -9.819999 -6.546666
427 1 -4.9099995 -8.1833325 -1.6366665
428 2 -6.546666 -9.819999 -3.273333
429 1 -4.9099995 -8.1833325 1.6366665
430 2 -6.546666 -9.819999 0.0
431 1 -4.9099995 -8.1833325 4.9099995
432 2 -6.546666 -9.819999 3.273333
433 1 -4.9099995 -8.1833325 8.1833325
434 2 -6.546666 -9.819999 6.546666
435 1 -4.9099995 -8.1833325 11.4566655
436 2 -6.546666 -9.819999 9.819999
437 1 -4.9099995 -8.1833325 14.7299985
438 2 -6.546666 -9.819999 13.093332
439 1 -4.9099995 -8.1833325 18.0033315
440 2 -6.546666 -9.819999 16.366665
441 1 -4.9099995 -4.9099995 -11.4566655
442 2 -6.546666 -6.546666 -13.093332
443 1 -4.9099995 -4.9099995 -8.1833325
444 2 -6.546666 -6.546666 -9.819999
445 1 -4.9099995 -4.9099995 -4.9099995
446 2 -6.546666 -6.546666 -6.546666
447 1 -4.9099995 -4.9099995 -1.6366665
448 2 -6.546666 -6.546666 -3.273333
449 1 -4.9099995 -4.9099995 1.6366665
450 2 -6.546666 -6.546666 0.0
451 1 -4.9099995 -4.9099995 4.9099995
452 2 -6.546666 -6.546666 3.273333
453 1 -4.9099995 -4.9099995 8.1833325
454 2 -6.546666 -6.546666 6.546666
455 1 -4.9099995 -4.9099995 11.4566655
456 2 -6.546666 -6.546666 9.819999
457 1 -4.9099995 -4.9099995 14.7299985
458 2 -6.546666 -6.546666 13.093332
459 1 -4.9099995 -4.9099995 18.0033315
460 2 -6.546666 -6.546666 16.366665
461 1 -4.9099995 -1.6366665 -11.4566655
462 2 -6.546666 -3.273333 -13.093332
463 1 -4.9099995 -1.6366665 -8.1833325
464 2 -6.546666 -3.273333 -9.819999
465 1 -4.9099995 -1.6366665 -4.9099995
466 2 -6.546666 -3.273333 -6.546666
467 1 -4.9099995 -1.6366665 -1.6366665
468 2 -6.546666 -3.273333 -3.273333
469 1 -4.9099995 -1.6366665 1.6366665
470 2 -6.546666 -3.273333 0.0
471 1 -4.9099995 -1.6366665 4.9099995
472 2 -6.546666 -3.273333 3.273333
473 1 -4.9099995 -1.6366665 8.1833325
474 2 -6.546666 -3.273333 6.546666
475 1 -4.9099995 -1.6366665 11.4566655
476 2 -6.546666 -3.273333 9.819999
477 1 -4.9099995 -1.6366665 14.7299985
478 2 -6.546666 -3.273333 13.093332
479 1 -4.9099995 -1.6366665 18.0033315
480 2 -6.546666 -3.273333 16.366665
481 1 -4.9099995 1.6366665 -11.4566655
482 2 -6.546666 0.0 -13.093332
483 1 -4.9099995 1.6366665 -8.1833325
484 2 -6.546666 0.0 -9.819999
485 1 -4.9099995 1.6366665 -4.9099995
486 2 -6.546666 0.0 -6.546666
487 1 -4.9099995 1.6366665 -1.6366665
488 2 -6.546666 0.0 -3.273333
489 1 -4.9099995 1.6366665 1.6366665
490 2 -6.546666 0.0 0.0
491 1 -4.9099995 1.6366665 4.9099995
492 2 -6.546666 0.0 3.273333
493 1 -4.9099995 1.6366665 8.1833325
494 2 -6.546666 0.0 6.546666
495 1 -4.9099995 1.6366665 11.4566655
496 2 -6.546666 0.0 9.819999
497 1 -4.9099995 1.6366665 14.7299985
498 2 -6.546666 0.0 13.093332
499 1 -4.9099995 1.6366665 18.0033315
500 2 -6.546666 0.0 16.366665
501 1 -4.9099995 4.9099995 -11.4566655
502 2 -6.546666 3.273333 -13.093332
503 1 -4.9099995 4.9099995 -8.1833325
504 2 -6.546666 3.273333 -9.819999
505 1 -4.9099995 4.9099995 -4.9099995
506 2 -6.546666 3.273333 -6.546666
507 1 -4.9099995 4.9099995 -1.6366665
508 2 -6.546666 3.273333 -3.273333
509 1 -4.9099995 4.9099995 1.6366665
510 2 -6.546666 3.273333 0.0
511 1 -4.9099995 4.9099995 4.9099995
512 2 -6.546666 3.273333 3.273333
513 1 -4.9099995 4.9099995 8.1833325
514 2 -6.546666 3.273333 6.546666
515 1 -4.9099995 4.9099995 11.4566655
516 2 -6.546666 3.273333 9.819999
517 1 -4.9099995 4.9099995 14.7299985
518 2 -6.546666 3.273333 13.093332
519 1 -4.9099995 4.9099995 18.0033315
520 2 -6.546666 3.273333 16.366665
521 1 -4.9099995 8.1833325 -11.4566655
522 2 -6.546666 6.546666 -13.093332
523 1 -4.9099995 8.1833325 -8.1833325
524 2 -6.546666 6.546666 -9.819999
525 1 -4.9099995 8.1833325 -4.9099995
526 2 -6.546666 6.546666 -6.546666
527 1 -4.9099995 8.1833325 -1.6366665
528 2 -6.546666 6.546666 -3.273333
529 1 -4.9099995 8.1833325 1.6366665
530 2 -6.546666 6.546666 0.0
531 1 -4.9099995 8.1833325 4.9099995
532 2 -6.546666 6.546666 3.273333
533 1 -4.9099995 8.1833325 8.1833325
534 2 -6.546666 6.546666 6.546666
535 1 -4.9099995 8.1833325 11.4566655
536 2 -6.546666 6.546666 9.819999
537 1 -4.9099995 8.1833325 14.7299985
538 2 -6.546666 6.546666 13.093332
539 1 -4.9099995 8.1833325 18.0033315
540 2 -6.546666 6.546666 16.366665
541 1 -4.9099995 11.4566655 -11.4566655
542 2 -6.546666 9.819999 -13.093332
543 1 -4.9099995 11.4566655 -8.1833325
544 2 -6.546666 9.819999 -9.819999
545 1 -4.9099995 11.4566655 -4.9099995
546 2 -6.546666 9.819999 -6.546666
547 1 -4.9099995 11.4566655 -1.6366665
548 2 -6.546666 9.819999 -3.273333
549 1 -4.9099995 11.4566655 1.6366665
550 2 -6.546666 9.819999 0.0
551 1 -4.9099995 11.4566655 4.9099995
552 2 -6.546666 9.819999 3.273333
553 1 -4.9099995 11.4566655 8.1833325
554 2 -6.546666 9.819999 6.546666
555 1 -4.9099995 11.4566655 11.4566655
556 2 -6.546666 9.819999 9.819999
557 1 -4.9099995 11.4566655 14.7299985
558 2 -6.546666 9.819999 13.093332
559 1 -4.9099995 11.4566655 18.0033315
560 2 -6.546666 9.819999 16.366665
561 1 -4.9099995 14.7299985 -11.4566655
562 2 -6.546666 13.093332 -13.093332
563 1 -4.9099995 14.7299985 -8.1833325
564 2 -6.546666 13.093332 -9.819999
565 1 -4.9099995 14.7299985 -4.9099995
566 2 -6.546666 13.093332 -6.546666
567 1 -4.9099995 14.7299985 -1.6366665
568 2 -6.546666 13.093332 -3.273333
569 1 -4.9099995 14.7299985 1.6366665
570 2 -6.546666 13.093332 0.0
571 1 -4.9099995 14.7299985 4.9099995
572 2 -6.546666 13.093332 3.273333
573 1 -4.9099995 14.7299985 8.1833325
574 2 -6.546666 13.093332 6.546666
575 1 -4.9099995 14.7299985 11.4566655
576 2 -6.546666 13.093332 9.819999
577 1 -4.9099995 14.7299985 14.7299985
578 2 -6.546666 13.093332 13.093332
579 1 -4.9099995 14.7299985 18.0033315
580 2 -6.546666 13.093332 16.366665
581 1 -4.9099995 18.0033315 -11.4566655
582 2 -6.546666 16.366665 -13.093332
583 1 -4.9099995 18.0033315 -8.1833325
584 2 -6.546666 16.366665 -9.819999
585 1 -4.9099995 18.0033315 -4.9099995
586 2 -6.546666 16.366665 -6.546666
587 1 -4.9099995 18.0033315 -1.6366665
588 2 -6.546666 16.366665 -3.273333
589 1 -4.9099995 18.0033315 1.6366665
590 2 -6.546666 16.366665 0.0
591 1 -4.9099995 18.0033315 4.9099995
592 2 -6.546666 16.366665 3.273333
593 1 -4.9099995 18.0033315 8.1833325
594 2 -6.546666 16.366665 6.546666
595 1 -4.9099995 18.0033315 11.4566655
596 2 -6.546666 16.366665 9.819999
597 1 -4.9099995 18.0033315 14.7299985
598 2 -6.546666 16.366665 13.093332
599 1 -4.9099995 18.0033315 18.0033315
600 2 -6.546666 16.366665 16.366665
601 1 -1.6366665 -11.4566655 -11.4566655
602 2 -3.273333 -13.093332 -13.093332
603 1 -1.6366665 -11.4566655 -8.1833325
604 2 -3.273333 -13.093332 -9.819999
605 1 -1.6366665 -11.4566655 -4.9099995
606 2 -3.273333 -13.093332 -6.546666
607 1 -1.6366665 -11.4566655 -1.6366665
608 2 -3.273333 -13.093332 -3.273333
609 1 -1.6366665 -11.4566655 1.6366665
610 2 -3.273333 -13.093332 0.0
611 1 -1.6366665 -11.4566655 4.9099995
612 2 -3.273333 -13.093332 3.273333
613 1 -1.6366665 -11.4566655 8.1833325
614 2 -3.273333 -13.093332 6.546666
615 1 -1.6366665 -11.4566655 11.4566655
616 2 -3.273333 -13.093332 9.819999
617 1 -1.6366665 -11.4566655 14.7299985
618 2 -3.273333 -13.093332 13.093332
619 1 -1.6366665 -11.4566655 18.0033315
620 2 -3.273333 -13.093332 16.366665
