# LAMMPS data file written by OVITO
250 atoms
2 atom types
0.0 16.3549996 xlo xhi
0.0 16.3549996 ylo yhi
0.0 16.3549996 zlo zhi

Atoms # atomic

52 2 1.6355 1.6355 4.9065
53 1 3.2709999 0.0 3.2709999
54 2 4.9065 1.6355 4.9065
55 1 6.5419998 0.0 3.2709999
56 2 8.1774998 1.6355 4.9065
57 1 9.8129998 0.0 3.2709999
58 2 11.4484997 1.6355 4.9065
59 1 13.0839996 0.0 3.2709999
60 2 14.7194996 1.6355 4.9065
61 1 0.0 3.2709999 3.2709999
62 2 1.6355 4.9065 4.9065
63 1 3.2709999 3.2709999 3.2709999
64 2 4.9065 4.9065 4.9065
65 1 6.5419998 3.2709999 3.2709999
66 2 8.1774998 4.9065 4.9065
67 1 9.8129998 3.2709999 3.2709999
68 2 11.4484997 4.9065 4.9065
69 1 13.0839996 3.2709999 3.2709999
70 2 14.7194996 4.9065 4.9065
71 1 0.0 6.5419998 3.2709999
72 2 1.6355 8.1774998 4.9065
73 1 3.2709999 6.5419998 3.2709999
74 2 4.9065 8.1774998 4.9065
75 1 6.5419998 6.5419998 3.2709999
76 2 8.1774998 8.1774998 4.9065
77 2 9.8129998 6.5419998 3.2709999
78 2 11.4484997 8.1774998 4.9065
79 1 13.0839996 6.5419998 3.2709999
80 2 14.7194996 8.1774998 4.9065
81 1 0.0 9.8129998 3.2709999
82 2 1.6355 11.4484997 4.9065
83 1 3.2709999 9.8129998 3.2709999
84 2 4.9065 11.4484997 4.9065
85 1 6.5419998 9.8129998 3.2709999
86 2 8.1774998 11.4484997 4.9065
87 1 9.8129998 9.8129998 3.2709999
88 2 11.4484997 11.4484997 4.9065
89 1 13.0839996 9.8129998 3.2709999
90 2 14.7194996 11.4484997 4.9065
91 1 0.0 13.0839996 3.2709999
92 2 1.6355 14.7194996 4.9065
93 1 3.2709999 13.0839996 3.2709999
94 2 4.9065 14.7194996 4.9065
95 1 6.5419998 13.0839996 3.2709999
96 2 8.1774998 14.7194996 4.9065
97 1 9.8129998 13.0839996 3.2709999
98 2 11.4484997 14.7194996 4.9065
99 1 13.0839996 13.0839996 3.2709999
100 2 14.7194996 14.7194996 4.9065
101 1 0.0 0.0 6.5419998
102 2 1.6355 1.6355 8.1774998
103 1 3.2709999 0.0 6.5419998
104 2 4.9065 1.6355 8.1774998
105 1 6.5419998 0.0 6.5419998
106 2 8.1774998 1.6355 8.1774998
107 1 9.8129998 0.0 6.5419998
108 2 11.4484997 1.6355 8.1774998
109 1 13.0839996 0.0 6.5419998
110 2 14.7194996 1.6355 8.1774998
111 1 0.0 3.2709999 6.5419998
112 2 1.6355 4.9065 8.1774998
113 1 3.2709999 3.2709999 6.5419998
114 2 4.9065 4.9065 8.1774998
115 1 6.5419998 3.2709999 6.5419998
116 2 8.1774998 4.9065 8.1774998
117 1 9.8129998 3.2709999 6.5419998
118 2 11.4484997 4.9065 8.1774998
119 1 13.0839996 3.2709999 6.5419998
120 2 14.7194996 4.9065 8.1774998
121 1 0.0 6.5419998 6.5419998
122 2 1.6355 8.1774998 8.1774998
123 1 3.2709999 6.5419998 6.5419998
124 2 4.9065 8.1774998 8.1774998
125 1 6.5419998 6.5419998 6.5419998
126 2 8.1774998 8.1774998 8.1774998
127 1 9.8129998 6.5419998 6.5419998
128 2 11.4484997 8.1774998 8.1774998
129 1 13.0839996 6.5419998 6.5419998
130 2 14.7194996 8.1774998 8.1774998
131 1 0.0 9.8129998 6.5419998
132 2 1.6355 11.4484997 8.1774998
133 1 3.2709999 9.8129998 6.5419998
134 2 4.9065 11.4484997 8.1774998
135 1 6.5419998 9.8129998 6.5419998
136 2 8.1774998 11.4484997 8.1774998
137 1 9.8129998 9.8129998 6.5419998
138 2 11.4484997 11.4484997 8.1774998
139 1 13.0839996 9.8129998 6.5419998
140 2 14.7194996 11.4484997 8.1774998
141 1 0.0 13.0839996 6.5419998
142 2 1.6355 14.7194996 8.1774998
143 1 3.2709999 13.0839996 6.5419998
144 2 4.9065 14.7194996 8.1774998
145 1 6.5419998 13.0839996 6.5419998
146 2 8.1774998 14.7194996 8.1774998
147 1 9.8129998 13.0839996 6.5419998
148 2 11.4484997 14.7194996 8.1774998
149 1 13.0839996 13.0839996 6.5419998
150 2 14.7194996 14.7194996 8.1774998
151 1 0.0 0.0 9.8129998
152 2 1.6355 1.6355 11.4484997
153 1 3.2709999 0.0 9.8129998
154 2 4.9065 1.6355 11.4484997
155 1 6.5419998 0.0 9.8129998
156 2 8.1774998 1.6355 11.4484997
157 1 9.8129998 0.0 9.8129998
158 2 11.4484997 1.6355 11.4484997
159 1 13.0839996 0.0 9.8129998
160 2 14.7194996 1.6355 11.4484997
161 1 0.0 3.2709999 9.8129998
162 2 1.6355 4.9065 11.4484997
163 1 3.2709999 3.2709999 9.8129998
164 2 4.9065 4.9065 11.4484997
165 1 6.5419998 3.2709999 9.8129998
166 2 8.1774998 4.9065 11.4484997
167 1 9.8129998 3.2709999 9.8129998
168 2 11.4484997 4.9065 11.4484997
169 1 13.0839996 3.2709999 9.8129998
170 2 14.7194996 4.9065 11.4484997
171 1 0.0 6.5419998 9.8129998
172 2 1.6355 8.1774998 11.4484997
173 1 3.2709999 6.5419998 9.8129998
174 2 4.9065 8.1774998 11.4484997
175 1 6.5419998 6.5419998 9.8129998
176 2 8.1774998 8.1774998 11.4484997
177 1 9.8129998 6.5419998 9.8129998
178 2 11.4484997 8.1774998 11.4484997
179 1 13.0839996 6.5419998 9.8129998
180 2 14.7194996 8.1774998 11.4484997
181 1 0.0 9.8129998 9.8129998
182 2 1.6355 11.4484997 11.4484997
183 1 3.2709999 9.8129998 9.8129998
184 2 4.9065 11.4484997 11.4484997
185 1 6.5419998 9.8129998 9.8129998
186 2 8.1774998 11.4484997 11.4484997
187 1 9.8129998 9.8129998 9.8129998
188 2 11.4484997 11.4484997 11.4484997
189 1 13.0839996 9.8129998 9.8129998
190 2 14.7194996 11.4484997 11.4484997
191 1 0.0 13.0839996 9.8129998
192 2 1.6355 14.7194996 11.4484997
193 1 3.2709999 13.0839996 9.8129998
194 2 4.9065 14.7194996 11.4484997
195 1 6.5419998 13.0839996 9.8129998
196 2 8.1774998 14.7194996 11.4484997
197 1 9.8129998 13.0839996 9.8129998
198 2 11.4484997 14.7194996 11.4484997
199 1 13.0839996 13.0839996 9.8129998
200 2 14.7194996 14.7194996 11.4484997
201 1 0.0 0.0 13.0839996
202 2 1.6355 1.6355 14.7194996
203 1 3.2709999 0.0 13.0839996
204 2 4.9065 1.6355 14.7194996
205 1 6.5419998 0.0 13.0839996
206 2 8.1774998 1.6355 14.7194996
207 1 9.8129998 0.0 13.0839996
208 2 11.4484997 1.6355 14.7194996
209 1 13.0839996 0.0 13.0839996
210 2 14.7194996 1.6355 14.7194996
211 1 0.0 3.2709999 13.0839996
212 2 1.6355 4.9065 14.7194996
213 1 3.2709999 3.2709999 13.0839996
214 2 4.9065 4.9065 14.7194996
215 1 6.5419998 3.2709999 13.0839996
216 2 8.1774998 4.9065 14.7194996
217 1 9.8129998 3.2709999 13.0839996
218 2 11.4484997 4.9065 14.7194996
219 1 13.0839996 3.2709999 13.0839996
220 2 14.7194996 4.9065 14.7194996
221 1 0.0 6.5419998 13.0839996
222 2 1.6355 8.1774998 14.7194996
223 1 3.2709999 6.5419998 13.0839996
224 2 4.9065 8.1774998 14.7194996
225 1 6.5419998 6.5419998 13.0839996
226 2 8.1774998 8.1774998 14.7194996
227 1 9.8129998 6.5419998 13.0839996
228 2 11.4484997 8.1774998 14.7194996
229 1 13.0839996 6.5419998 13.0839996
230 2 14.7194996 8.1774998 14.7194996
231 1 0.0 9.8129998 13.0839996
232 2 1.6355 11.4484997 14.7194996
233 1 3.2709999 9.8129998 13.0839996
234 2 4.9065 11.4484997 14.7194996
235 1 6.5419998 9.8129998 13.0839996
236 2 8.1774998 11.4484997 14.7194996
237 1 9.8129998 9.8129998 13.0839996
238 2 11.4484997 11.4484997 14.7194996
239 1 13.0839996 9.8129998 13.0839996
240 2 14.7194996 11.4484997 14.7194996
241 1 0.0 13.0839996 13.0839996
242 2 1.6355 14.7194996 14.7194996
243 1 3.2709999 13.0839996 13.0839996
244 2 4.9065 14.7194996 14.7194996
245 1 6.5419998 13.0839996 13.0839996
246 2 8.1774998 14.7194996 14.7194996
247 1 9.8129998 13.0839996 13.0839996
248 2 11.4484997 14.7194996 14.7194996
249 1 13.0839996 13.0839996 13.0839996
250 2 14.7194996 14.7194996 14.7194996
