# LAMMPS data file written by OVITO
1024 atoms
2 atom types
0.0 26.1599999 xlo xhi
0.0 26.1599999 ylo yhi
0.0 26.1599999 zlo zhi

Atoms # atomic

74 2 1.635 14.7150002 14.7150002
75 1 0.0 13.0799999 16.3500004
76 2 1.635 14.7150002 17.9850006
77 1 0.0 13.0799999 19.6200009
78 2 1.635 14.7150002 21.2549992
79 1 0.0 13.0799999 22.8899994
80 2 1.635 14.7150002 24.5249996
81 1 0.0 16.3500004 0.0
82 2 1.635 17.9850006 1.635
83 1 0.0 16.3500004 3.27
84 2 1.635 17.9850006 4.9050002
85 1 0.0 16.3500004 6.54
86 2 1.635 17.9850006 8.1750002
87 1 0.0 16.3500004 9.8100004
88 2 1.635 17.9850006 11.4449997
89 1 0.0 16.3500004 13.0799999
90 2 1.635 17.9850006 14.7150002
91 1 0.0 16.3500004 16.3500004
92 2 1.635 17.9850006 17.9850006
93 1 0.0 16.3500004 19.6200009
94 2 1.635 17.9850006 21.2549992
95 1 0.0 16.3500004 22.8899994
96 2 1.635 17.9850006 24.5249996
97 1 0.0 19.6200009 0.0
98 2 1.635 21.2549992 1.635
99 1 0.0 19.6200009 3.27
100 2 1.635 21.2549992 4.9050002
101 1 0.0 19.6200009 6.54
102 2 1.635 21.2549992 8.1750002
103 1 0.0 19.6200009 9.8100004
104 2 1.635 21.2549992 11.4449997
105 1 0.0 19.6200009 13.0799999
106 2 1.635 21.2549992 14.7150002
107 1 0.0 19.6200009 16.3500004
108 2 1.635 21.2549992 17.9850006
109 1 0.0 19.6200009 19.6200009
110 2 1.635 21.2549992 21.2549992
111 1 0.0 19.6200009 22.8899994
112 2 1.635 21.2549992 24.5249996
113 1 0.0 22.8899994 0.0
114 2 1.635 24.5249996 1.635
115 1 0.0 22.8899994 3.27
116 2 1.635 24.5249996 4.9050002
117 1 0.0 22.8899994 6.54
118 2 1.635 24.5249996 8.1750002
119 1 0.0 22.8899994 9.8100004
120 2 1.635 24.5249996 11.4449997
121 1 0.0 22.8899994 13.0799999
122 2 1.635 24.5249996 14.7150002
123 1 0.0 22.8899994 16.3500004
124 2 1.635 24.5249996 17.9850006
125 1 0.0 22.8899994 19.6200009
126 2 1.635 24.5249996 21.2549992
127 1 0.0 22.8899994 22.8899994
128 2 1.635 24.5249996 24.5249996
129 1 3.27 0.0 0.0
130 2 4.9050002 1.635 1.635
131 1 3.27 0.0 3.27
132 2 4.9050002 1.635 4.9050002
133 1 3.27 0.0 6.54
134 2 4.9050002 1.635 8.1750002
135 1 3.27 0.0 9.8100004
136 2 4.9050002 1.635 11.4449997
137 1 3.27 0.0 13.0799999
138 2 4.9050002 1.635 14.7150002
139 1 3.27 0.0 16.3500004
140 2 4.9050002 1.635 17.9850006
141 1 3.27 0.0 19.6200009
142 2 4.9050002 1.635 21.2549992
143 1 3.27 0.0 22.8899994
144 2 4.9050002 1.635 24.5249996
145 1 3.27 3.27 0.0
146 2 4.9050002 4.9050002 1.635
147 1 3.27 3.27 3.27
148 2 4.9050002 4.9050002 4.9050002
149 1 3.27 3.27 6.54
150 2 4.9050002 4.9050002 8.1750002
151 1 3.27 3.27 9.8100004
152 2 4.9050002 4.9050002 11.4449997
153 1 3.27 3.27 13.0799999
154 2 4.9050002 4.9050002 14.7150002
155 1 3.27 3.27 16.3500004
156 2 4.9050002 4.9050002 17.9850006
157 1 3.27 3.27 19.6200009
158 2 4.9050002 4.9050002 21.2549992
159 1 3.27 3.27 22.8899994
160 2 4.9050002 4.9050002 24.5249996
161 1 3.27 6.54 0.0
162 2 4.9050002 8.1750002 1.635
163 1 3.27 6.54 3.27
164 2 4.9050002 8.1750002 4.9050002
165 1 3.27 6.54 6.54
166 2 4.9050002 8.1750002 8.1750002
167 1 3.27 6.54 9.8100004
168 2 4.9050002 8.1750002 11.4449997
169 1 3.27 6.54 13.0799999
170 2 4.9050002 8.1750002 14.7150002
171 1 3.27 6.54 16.3500004
172 2 4.9050002 8.1750002 17.9850006
173 1 3.27 6.54 19.6200009
174 2 4.9050002 8.1750002 21.2549992
175 1 3.27 6.54 22.8899994
176 2 4.9050002 8.1750002 24.5249996
177 1 3.27 9.8100004 0.0
178 2 4.9050002 11.4449997 1.635
179 1 3.27 9.8100004 3.27
180 2 4.9050002 11.4449997 4.9050002
181 1 3.27 9.8100004 6.54
182 2 4.9050002 11.4449997 8.1750002
183 1 3.27 9.8100004 9.8100004
184 2 4.9050002 11.4449997 11.4449997
185 1 3.27 9.8100004 13.0799999
186 2 4.9050002 11.4449997 14.7150002
187 1 3.27 9.8100004 16.3500004
188 2 4.9050002 11.4449997 17.9850006
189 1 3.27 9.8100004 19.6200009
190 2 4.9050002 11.4449997 21.2549992
191 1 3.27 9.8100004 22.8899994
192 2 4.9050002 11.4449997 24.5249996
193 1 3.27 13.0799999 0.0
194 2 4.9050002 14.7150002 1.635
195 1 3.27 13.0799999 3.27
196 2 4.9050002 14.7150002 4.9050002
197 1 3.27 13.0799999 6.54
198 2 4.9050002 14.7150002 8.1750002
199 1 3.27 13.0799999 9.8100004
200 2 4.9050002 14.7150002 11.4449997
201 1 3.27 13.0799999 13.0799999
202 2 4.9050002 14.7150002 14.7150002
203 1 3.27 13.0799999 16.3500004
204 2 4.9050002 14.7150002 17.9850006
205 1 3.27 13.0799999 19.6200009
206 2 4.9050002 14.7150002 21.2549992
207 1 3.27 13.0799999 22.8899994
208 2 4.9050002 14.7150002 24.5249996
209 1 3.27 16.3500004 0.0
210 2 4.9050002 17.9850006 1.635
211 1 3.27 16.3500004 3.27
212 2 4.9050002 17.9850006 4.9050002
213 1 3.27 16.3500004 6.54
214 2 4.9050002 17.9850006 8.1750002
215 1 3.27 16.3500004 9.8100004
216 2 4.9050002 17.9850006 11.4449997
217 1 3.27 16.3500004 13.0799999
218 2 4.9050002 17.9850006 14.7150002
219 1 3.27 16.3500004 16.3500004
220 2 4.9050002 17.9850006 17.9850006
221 1 3.27 16.3500004 19.6200009
222 2 4.9050002 17.9850006 21.2549992
223 1 3.27 16.3500004 22.8899994
224 2 4.9050002 17.9850006 24.5249996
225 1 3.27 19.6200009 0.0
226 2 4.9050002 21.2549992 1.635
227 1 3.27 19.6200009 3.27
228 2 4.9050002 21.2549992 4.9050002
229 1 3.27 19.6200009 6.54
230 2 4.9050002 21.2549992 8.1750002
231 1 3.27 19.6200009 9.8100004
232 2 4.9050002 21.2549992 11.4449997
233 1 3.27 19.6200009 13.0799999
234 2 4.9050002 21.2549992 14.7150002
235 1 3.27 19.6200009 16.3500004
236 2 4.9050002 21.2549992 17.9850006
237 1 3.27 19.6200009 19.6200009
238 2 4.9050002 21.2549992 21.2549992
239 1 3.27 19.6200009 22.8899994
240 2 4.9050002 21.2549992 24.5249996
241 1 3.27 22.8899994 0.0
242 2 4.9050002 24.5249996 1.635
243 1 3.27 22.8899994 3.27
244 2 4.9050002 24.5249996 4.9050002
245 1 3.27 22.8899994 6.54
246 2 4.9050002 24.5249996 8.1750002
247 1 3.27 22.8899994 9.8100004
248 2 4.9050002 24.5249996 11.4449997
249 1 3.27 22.8899994 13.0799999
250 2 4.9050002 24.5249996 14.7150002
251 1 3.27 22.8899994 16.3500004
252 2 4.9050002 24.5249996 17.9850006
253 1 3.27 22.8899994 19.6200009
254 2 4.9050002 24.5249996 21.2549992
255 1 3.27 22.8899994 22.8899994
256 2 4.9050002 24.5249996 24.5249996
257 1 6.54 0.0 0.0
258 2 8.1750002 1.635 1.635
259 1 6.54 0.0 3.27
260 2 8.1750002 1.635 4.9050002
261 1 6.54 0.0 6.54
262 2 8.1750002 1.635 8.1750002
263 1 6.54 0.0 9.8100004
264 2 8.1750002 1.635 11.4449997
265 1 6.54 0.0 13.0799999
266 2 8.1750002 1.635 14.7150002
267 1 6.54 0.0 16.3500004
268 2 8.1750002 1.635 17.9850006
269 1 6.54 0.0 19.6200009
270 2 8.1750002 1.635 21.2549992
271 1 6.54 0.0 22.8899994
272 2 8.1750002 1.635 24.5249996
273 1 6.54 3.27 0.0
274 2 8.1750002 4.9050002 1.635
275 1 6.54 3.27 3.27
276 2 8.1750002 4.9050002 4.9050002
277 1 6.54 3.27 6.54
278 2 8.1750002 4.9050002 8.1750002
279 1 6.54 3.27 9.8100004
280 2 8.1750002 4.9050002 11.4449997
281 1 6.54 3.27 13.0799999
282 2 8.1750002 4.9050002 14.7150002
283 1 6.54 3.27 16.3500004
284 2 8.1750002 4.9050002 17.9850006
285 1 6.54 3.27 19.6200009
286 2 8.1750002 4.9050002 21.2549992
287 1 6.54 3.27 22.8899994
288 2 8.1750002 4.9050002 24.5249996
289 1 6.54 6.54 0.0
290 2 8.1750002 8.1750002 1.635
291 1 6.54 6.54 3.27
292 2 8.1750002 8.1750002 4.9050002
293 1 6.54 6.54 6.54
294 2 8.1750002 8.1750002 8.1750002
295 1 6.54 6.54 9.8100004
296 2 8.1750002 8.1750002 11.4449997
297 1 6.54 6.54 13.0799999
298 2 8.1750002 8.1750002 14.7150002
299 1 6.54 6.54 16.3500004
300 2 8.1750002 8.1750002 17.9850006
301 1 6.54 6.54 19.6200009
302 2 8.1750002 8.1750002 21.2549992
303 1 6.54 6.54 22.8899994
304 2 8.1750002 8.1750002 24.5249996
305 1 6.54 9.8100004 0.0
306 2 8.1750002 11.4449997 1.635
307 1 6.54 9.8100004 3.27
308 2 8.1750002 11.4449997 4.9050002
309 1 6.54 9.8100004 6.54
310 2 8.1750002 11.4449997 8.1750002
311 1 6.54 9.8100004 9.8100004
312 2 8.1750002 11.4449997 11.4449997
313 1 6.54 9.8100004 13.0799999
314 2 8.1750002 11.4449997 14.7150002
315 1 6.54 9.8100004 16.3500004
316 2 8.1750002 11.4449997 17.9850006
317 1 6.54 9.8100004 19.6200009
318 2 8.1750002 11.4449997 21.2549992
319 1 6.54 9.8100004 22.8899994
320 2 8.1750002 11.4449997 24.5249996
321 1 6.54 13.0799999 0.0
322 2 8.1750002 14.7150002 1.635
323 1 6.54 13.0799999 3.27
324 2 8.1750002 14.7150002 4.9050002
325 1 6.54 13.0799999 6.54
326 2 8.1750002 14.7150002 8.1750002
327 1 6.54 13.0799999 9.8100004
328 2 8.1750002 14.7150002 11.4449997
329 1 6.54 13.0799999 13.0799999
330 2 8.1750002 14.7150002 14.7150002
331 1 6.54 13.0799999 16.3500004
332 2 8.1750002 14.7150002 17.9850006
333 1 6.54 13.0799999 19.6200009
334 2 8.1750002 14.7150002 21.2549992
335 1 6.54 13.0799999 22.8899994
336 2 8.1750002 14.7150002 24.5249996
337 1 6.54 16.3500004 0.0
338 2 8.1750002 17.9850006 1.635
339 1 6.54 16.3500004 3.27
340 2 8.1750002 17.9850006 4.9050002
341 1 6.54 16.3500004 6.54
342 2 8.1750002 17.9850006 8.1750002
343 1 6.54 16.3500004 9.8100004
344 2 8.1750002 17.9850006 11.4449997
345 1 6.54 16.3500004 13.0799999
346 2 8.1750002 17.9850006 14.7150002
347 1 6.54 16.3500004 16.3500004
348 2 8.1750002 17.9850006 17.9850006
349 1 6.54 16.3500004 19.6200009
350 2 8.1750002 17.9850006 21.2549992
351 1 6.54 16.3500004 22.8899994
352 2 8.1750002 17.9850006 24.5249996
353 1 6.54 19.6200009 0.0
354 2 8.1750002 21.2549992 1.635
355 1 6.54 19.6200009 3.27
356 2 8.1750002 21.2549992 4.9050002
357 1 6.54 19.6200009 6.54
358 2 8.1750002 21.2549992 8.1750002
359 1 6.54 19.6200009 9.8100004
360 2 8.1750002 21.2549992 11.4449997
361 1 6.54 19.6200009 13.0799999
362 2 8.1750002 21.2549992 14.7150002
363 1 6.54 19.6200009 16.3500004
364 2 8.1750002 21.2549992 17.9850006
365 1 6.54 19.6200009 19.6200009
366 2 8.1750002 21.2549992 21.2549992
367 1 6.54 19.6200009 22.8899994
368 2 8.1750002 21.2549992 24.5249996
369 1 6.54 22.8899994 0.0
370 2 8.1750002 24.5249996 1.635
371 1 6.54 22.8899994 3.27
372 2 8.1750002 24.5249996 4.9050002
373 1 6.54 22.8899994 6.54
374 2 8.1750002 24.5249996 8.1750002
375 1 6.54 22.8899994 9.8100004
376 2 8.1750002 24.5249996 11.4449997
377 1 6.54 22.8899994 13.0799999
378 2 8.1750002 24.5249996 14.7150002
379 1 6.54 22.8899994 16.3500004
380 2 8.1750002 24.5249996 17.9850006
381 1 6.54 22.8899994 19.6200009
382 2 8.1750002 24.5249996 21.2549992
383 1 6.54 22.8899994 22.8899994
384 2 8.1750002 24.5249996 24.5249996
385 1 9.8100004 0.0 0.0
386 2 11.4449997 1.635 1.635
387 1 9.8100004 0.0 3.27
388 2 11.4449997 1.635 4.9050002
389 1 9.8100004 0.0 6.54
390 2 11.4449997 1.635 8.1750002
391 1 9.8100004 0.0 9.8100004
392 2 11.4449997 1.635 11.4449997
393 1 9.8100004 0.0 13.0799999
394 2 11.4449997 1.635 14.7150002
395 1 9.8100004 0.0 16.3500004
396 2 11.4449997 1.635 17.9850006
397 1 9.8100004 0.0 19.6200009
398 2 11.4449997 1.635 21.2549992
399 1 9.8100004 0.0 22.8899994
400 2 11.4449997 1.635 24.5249996
401 1 9.8100004 3.27 0.0
402 2 11.4449997 4.9050002 1.635
403 1 9.8100004 3.27 3.27
404 2 11.4449997 4.9050002 4.9050002
405 1 9.8100004 3.27 6.54
406 2 11.4449997 4.9050002 8.1750002
407 1 9.8100004 3.27 9.8100004
408 2 11.4449997 4.9050002 11.4449997
409 1 9.8100004 3.27 13.0799999
410 2 11.4449997 4.9050002 14.7150002
411 1 9.8100004 3.27 16.3500004
412 2 11.4449997 4.9050002 17.9850006
413 1 9.8100004 3.27 19.6200009
414 2 11.4449997 4.9050002 21.2549992
415 1 9.8100004 3.27 22.8899994
416 2 11.4449997 4.9050002 24.5249996
417 1 9.8100004 6.54 0.0
418 2 11.4449997 8.1750002 1.635
419 1 9.8100004 6.54 3.27
420 2 11.4449997 8.1750002 4.9050002
421 1 9.8100004 6.54 6.54
422 2 11.4449997 8.1750002 8.1750002
423 1 9.8100004 6.54 9.8100004
424 2 11.4449997 8.1750002 11.4449997
425 1 9.8100004 6.54 13.0799999
426 2 11.4449997 8.1750002 14.7150002
427 1 9.8100004 6.54 16.3500004
428 2 11.4449997 8.1750002 17.9850006
429 1 9.8100004 6.54 19.6200009
430 2 11.4449997 8.1750002 21.2549992
431 1 9.8100004 6.54 22.8899994
432 2 11.4449997 8.1750002 24.5249996
433 1 9.8100004 9.8100004 0.0
434 2 11.4449997 11.4449997 1.635
435 1 9.8100004 9.8100004 3.27
436 2 11.4449997 11.4449997 4.9050002
437 1 9.8100004 9.8100004 6.54
438 2 11.4449997 11.4449997 8.1750002
439 1 9.8100004 9.8100004 9.8100004
440 2 11.4449997 11.4449997 11.4449997
441 1 9.8100004 9.8100004 13.0799999
442 2 11.4449997 11.4449997 14.7150002
443 1 9.8100004 9.8100004 16.3500004
444 2 11.4449997 11.4449997 17.9850006
445 1 9.8100004 9.8100004 19.6200009
446 2 11.4449997 11.4449997 21.2549992
447 1 9.8100004 9.8100004 22.8899994
448 2 11.4449997 11.4449997 24.5249996
449 1 9.8100004 13.0799999 0.0
450 2 11.4449997 14.7150002 1.635
451 1 9.8100004 13.0799999 3.27
452 2 11.4449997 14.7150002 4.9050002
453 1 9.8100004 13.0799999 6.54
454 2 11.4449997 14.7150002 8.1750002
455 1 9.8100004 13.0799999 9.8100004
456 2 11.4449997 14.7150002 11.4449997
457 1 9.8100004 13.0799999 13.0799999
458 2 11.4449997 14.7150002 14.7150002
459 1 9.8100004 13.0799999 16.3500004
460 2 11.4449997 14.7150002 17.9850006
461 1 9.8100004 13.0799999 19.6200009
462 2 11.4449997 14.7150002 21.2549992
463 1 9.8100004 13.0799999 22.8899994
464 2 11.4449997 14.7150002 24.5249996
465 1 9.8100004 16.3500004 0.0
466 2 11.4449997 17.9850006 1.635
467 1 9.8100004 16.3500004 3.27
468 2 11.4449997 17.9850006 4.9050002
469 1 9.8100004 16.3500004 6.54
470 2 11.4449997 17.9850006 8.1750002
471 1 9.8100004 16.3500004 9.8100004
472 2 11.4449997 17.9850006 11.4449997
473 1 9.8100004 16.3500004 13.0799999
474 2 11.4449997 17.9850006 14.7150002
475 1 9.8100004 16.3500004 16.3500004
476 2 11.4449997 17.9850006 17.9850006
477 1 9.8100004 16.3500004 19.6200009
478 2 11.4449997 17.9850006 21.2549992
479 1 9.8100004 16.3500004 22.8899994
480 2 11.4449997 17.9850006 24.5249996
481 1 9.8100004 19.6200009 0.0
482 2 11.4449997 21.2549992 1.635
483 1 9.8100004 19.6200009 3.27
484 2 11.4449997 21.2549992 4.9050002
485 1 9.8100004 19.6200009 6.54
486 2 11.4449997 21.2549992 8.1750002
487 1 9.8100004 19.6200009 9.8100004
488 2 11.4449997 21.2549992 11.4449997
489 1 9.8100004 19.6200009 13.0799999
490 2 11.4449997 21.2549992 14.7150002
491 1 9.8100004 19.6200009 16.3500004
492 2 11.4449997 21.2549992 17.9850006
493 1 9.8100004 19.6200009 19.6200009
494 2 11.4449997 21.2549992 21.2549992
495 1 9.8100004 19.6200009 22.8899994
496 2 11.4449997 21.2549992 24.5249996
497 1 9.8100004 22.8899994 0.0
498 2 11.4449997 24.5249996 1.635
499 1 9.8100004 22.8899994 3.27
500 2 11.4449997 24.5249996 4.9050002
501 1 9.8100004 22.8899994 6.54
502 2 11.4449997 24.5249996 8.1750002
503 1 9.8100004 22.8899994 9.8100004
504 2 11.4449997 24.5249996 11.4449997
505 1 9.8100004 22.8899994 13.0799999
506 2 11.4449997 24.5249996 14.7150002
507 1 9.8100004 22.8899994 16.3500004
508 2 11.4449997 24.5249996 17.9850006
509 1 9.8100004 22.8899994 19.6200009
510 2 11.4449997 24.5249996 21.2549992
511 1 9.8100004 22.8899994 22.8899994
512 2 11.4449997 24.5249996 24.5249996
513 1 13.0799999 0.0 0.0
514 2 14.7150002 1.635 1.635
515 1 13.0799999 0.0 3.27
516 2 14.7150002 1.635 4.9050002
517 1 13.0799999 0.0 6.54
518 2 14.7150002 1.635 8.1750002
519 1 13.0799999 0.0 9.8100004
520 2 14.7150002 1.635 11.4449997
521 1 13.0799999 0.0 13.0799999
522 2 14.7150002 1.635 14.7150002
523 1 13.0799999 0.0 16.3500004
524 2 14.7150002 1.635 17.9850006
525 1 13.0799999 0.0 19.6200009
526 2 14.7150002 1.635 21.2549992
527 1 13.0799999 0.0 22.8899994
528 2 14.7150002 1.635 24.5249996
529 1 13.0799999 3.27 0.0
530 2 14.7150002 4.9050002 1.635
531 1 13.0799999 3.27 3.27
532 2 14.7150002 4.9050002 4.9050002
533 1 13.0799999 3.27 6.54
534 2 14.7150002 4.9050002 8.1750002
535 1 13.0799999 3.27 9.8100004
536 2 14.7150002 4.9050002 11.4449997
537 1 13.0799999 3.27 13.0799999
538 2 14.7150002 4.9050002 14.7150002
539 1 13.0799999 3.27 16.3500004
540 2 14.7150002 4.9050002 17.9850006
541 1 13.0799999 3.27 19.6200009
542 2 14.7150002 4.9050002 21.2549992
543 1 13.0799999 3.27 22.8899994
544 2 14.7150002 4.9050002 24.5249996
545 1 13.0799999 6.54 0.0
546 2 14.7150002 8.1750002 1.635
547 1 13.0799999 6.54 3.27
548 2 14.7150002 8.1750002 4.9050002
549 1 13.0799999 6.54 6.54
550 2 14.7150002 8.1750002 8.1750002
551 1 13.0799999 6.54 9.8100004
552 2 14.7150002 8.1750002 11.4449997
553 1 13.0799999 6.54 13.0799999
554 2 14.7150002 8.1750002 14.7150002
555 1 13.0799999 6.54 16.3500004
556 2 14.7150002 8.1750002 17.9850006
557 1 13.0799999 6.54 19.6200009
558 2 14.7150002 8.1750002 21.2549992
559 1 13.0799999 6.54 22.8899994
560 2 14.7150002 8.1750002 24.5249996
561 1 13.0799999 9.8100004 0.0
562 2 14.7150002 11.4449997 1.635
563 1 13.0799999 9.8100004 3.27
564 2 14.7150002 11.4449997 4.9050002
565 1 13.0799999 9.8100004 6.54
566 2 14.7150002 11.4449997 8.1750002
567 1 13.0799999 9.8100004 9.8100004
568 2 14.7150002 11.4449997 11.4449997
569 1 13.0799999 9.8100004 13.0799999
570 2 14.7150002 11.4449997 14.7150002
571 1 13.0799999 9.8100004 16.3500004
572 2 14.7150002 11.4449997 17.9850006
573 1 13.0799999 9.8100004 19.6200009
574 2 14.7150002 11.4449997 21.2549992
575 1 13.0799999 9.8100004 22.8899994
576 2 14.7150002 11.4449997 24.5249996
577 1 13.0799999 13.0799999 0.0
578 2 14.7150002 14.7150002 1.635
579 1 13.0799999 13.0799999 3.27
580 2 14.7150002 14.7150002 4.9050002
581 1 13.0799999 13.0799999 6.54
582 2 14.7150002 14.7150002 8.1750002
583 1 13.0799999 13.0799999 9.8100004
584 2 14.7150002 14.7150002 11.4449997
585 1 13.0799999 13.0799999 13.0799999
586 2 14.7150002 14.7150002 14.7150002
587 1 13.0799999 13.0799999 16.3500004
588 2 14.7150002 14.7150002 17.9850006
589 1 13.0799999 13.0799999 19.6200009
590 2 14.7150002 14.7150002 21.2549992
591 1 13.0799999 13.0799999 22.8899994
592 2 14.7150002 14.7150002 24.5249996
593 1 13.0799999 16.3500004 0.0
594 2 14.7150002 17.9850006 1.635
595 1 13.0799999 16.3500004 3.27
596 2 14.7150002 17.9850006 4.9050002
597 1 13.0799999 16.3500004 6.54
598 2 14.7150002 17.9850006 8.1750002
599 1 13.0799999 16.3500004 9.8100004
600 2 14.7150002 17.9850006 11.4449997
601 1 13.0799999 16.3500004 13.0799999
602 2 14.7150002 17.9850006 14.7150002
603 1 13.0799999 16.3500004 16.3500004
604 2 14.7150002 17.9850006 17.9850006
605 1 13.0799999 16.3500004 19.6200009
606 2 14.7150002 17.9850006 21.2549992
607 1 13.0799999 16.3500004 22.8899994
608 2 14.7150002 17.9850006 24.5249996
609 1 13.0799999 19.6200009 0.0
610 2 14.7150002 21.2549992 1.635
611 1 13.0799999 19.6200009 3.27
612 2 14.7150002 21.2549992 4.9050002
613 1 13.0799999 19.6200009 6.54
614 2 14.7150002 21.2549992 8.1750002
615 1 13.0799999 19.6200009 9.8100004
616 2 14.7150002 21.2549992 11.4449997
617 1 13.0799999 19.6200009 13.0799999
618 2 14.7150002 21.2549992 14.7150002
619 1 13.0799999 19.6200009 16.3500004
620 2 14.7150002 21.2549992 17.9850006
621 1 13.0799999 19.6200009 19.6200009
622 2 14.7150002 21.2549992 21.2549992
623 1 13.0799999 19.6200009 22.8899994
624 2 14.7150002 21.2549992 24.5249996
625 1 13.0799999 22.8899994 0.0
626 2 14.7150002 24.5249996 1.635
627 1 13.0799999 22.8899994 3.27
628 2 14.7150002 24.5249996 4.9050002
629 1 13.0799999 22.8899994 6.54
630 2 14.7150002 24.5249996 8.1750002
631 1 13.0799999 22.8899994 9.8100004
632 2 14.7150002 24.5249996 11.4449997
633 1 13.0799999 22.8899994 13.0799999
634 2 14.7150002 24.5249996 14.7150002
635 1 13.0799999 22.8899994 16.3500004
636 2 14.7150002 24.5249996 17.9850006
637 1 13.0799999 22.8899994 19.6200009
638 2 14.7150002 24.5249996 21.2549992
639 1 13.0799999 22.8899994 22.8899994
640 2 14.7150002 24.5249996 24.5249996
641 1 16.3500004 0.0 0.0
642 2 17.9850006 1.635 1.635
643 1 16.3500004 0.0 3.27
644 2 17.9850006 1.635 4.9050002
645 1 16.3500004 0.0 6.54
646 2 17.9850006 1.635 8.1750002
647 1 16.3500004 0.0 9.8100004
648 2 17.9850006 1.635 11.4449997
649 1 16.3500004 0.0 13.0799999
650 2 17.9850006 1.635 14.7150002
651 1 16.3500004 0.0 16.3500004
652 2 17.9850006 1.635 17.9850006
653 1 16.3500004 0.0 19.6200009
654 2 17.9850006 1.635 21.2549992
655 1 16.3500004 0.0 22.8899994
656 2 17.9850006 1.635 24.5249996
657 1 16.3500004 3.27 0.0
658 2 17.9850006 4.9050002 1.635
659 1 16.3500004 3.27 3.27
660 2 17.9850006 4.9050002 4.9050002
661 1 16.3500004 3.27 6.54
662 2 17.9850006 4.9050002 8.1750002
663 1 16.3500004 3.27 9.8100004
664 2 17.9850006 4.9050002 11.4449997
665 1 16.3500004 3.27 13.0799999
666 2 17.9850006 4.9050002 14.7150002
667 1 16.3500004 3.27 16.3500004
668 2 17.9850006 4.9050002 17.9850006
669 1 16.3500004 3.27 19.6200009
670 2 17.9850006 4.9050002 21.2549992
671 1 16.3500004 3.27 22.8899994
672 2 17.9850006 4.9050002 24.5249996
673 1 16.3500004 6.54 0.0
674 2 17.9850006 8.1750002 1.635
675 1 16.3500004 6.54 3.27
676 2 17.9850006 8.1750002 4.9050002
677 1 16.3500004 6.54 6.54
678 2 17.9850006 8.1750002 8.1750002
679 1 16.3500004 6.54 9.8100004
680 2 17.9850006 8.1750002 11.4449997
681 1 16.3500004 6.54 13.0799999
682 2 17.9850006 8.1750002 14.7150002
683 1 16.3500004 6.54 16.3500004
684 2 17.9850006 8.1750002 17.9850006
