../examples/Cu_EAM/cu.data (written by ASE) 

108 	 atoms 
2  atom types
0.0                   10.83  xlo xhi
0.0                   10.83  ylo yhi
0.0                   10.83  zlo zhi


Atoms 

     1   1                       0                       0                       0
     2   2                       0      1.8049999999999999      1.8049999999999999
     3   1      1.8049999999999999                       0      1.8049999999999999
     4   2      1.8049999999999999      1.8049999999999999                       0
     5   1                       0                       0      3.6099999999999999
     6   2                       0      1.8049999999999999      5.4149999999999991
     7   1      1.8049999999999999                       0      5.4149999999999991
     8   2      1.8049999999999999      1.8049999999999999      3.6099999999999999
     9   1                       0                       0      7.2199999999999998
    10   2                       0      1.8049999999999999      9.0249999999999986
    11   1      1.8049999999999999                       0      9.0249999999999986
    12   2      1.8049999999999999      1.8049999999999999      7.2199999999999998
    13   1                       0      3.6099999999999999                       0
    14   2                       0      5.4149999999999991      1.8049999999999999
    15   1      1.8049999999999999      3.6099999999999999      1.8049999999999999
    16   1      1.8049999999999999      5.4149999999999991                       0
    17   1                       0      3.6099999999999999      3.6099999999999999
    18   1                       0      5.4149999999999991      5.4149999999999991
    19   1      1.8049999999999999      3.6099999999999999      5.4149999999999991
    20   1      1.8049999999999999      5.4149999999999991      3.6099999999999999
    21   1                       0      3.6099999999999999      7.2199999999999998
    22   1                       0      5.4149999999999991      9.0249999999999986
    23   1      1.8049999999999999      3.6099999999999999      9.0249999999999986
    24   1      1.8049999999999999      5.4149999999999991      7.2199999999999998
    25   1                       0      7.2199999999999998                       0
    26   1                       0      9.0249999999999986      1.8049999999999999
    27   1      1.8049999999999999      7.2199999999999998      1.8049999999999999
    28   1      1.8049999999999999      9.0249999999999986                       0
    29   1                       0      7.2199999999999998      3.6099999999999999
    30   1                       0      9.0249999999999986      5.4149999999999991
    31   1      1.8049999999999999      7.2199999999999998      5.4149999999999991
    32   1      1.8049999999999999      9.0249999999999986      3.6099999999999999
    33   1                       0      7.2199999999999998      7.2199999999999998
    34   1                       0      9.0249999999999986      9.0249999999999986
    35   1      1.8049999999999999      7.2199999999999998      9.0249999999999986
    36   1      1.8049999999999999      9.0249999999999986      7.2199999999999998
    37   1      3.6099999999999999                       0                       0
    38   1      3.6099999999999999      1.8049999999999999      1.8049999999999999
    39   1      5.4149999999999991                       0      1.8049999999999999
    40   1      5.4149999999999991      1.8049999999999999                       0
    41   1      3.6099999999999999                       0      3.6099999999999999
    42   1      3.6099999999999999      1.8049999999999999      5.4149999999999991
    43   1      5.4149999999999991                       0      5.4149999999999991
    44   1      5.4149999999999991      1.8049999999999999      3.6099999999999999
    45   1      3.6099999999999999                       0      7.2199999999999998
    46   1      3.6099999999999999      1.8049999999999999      9.0249999999999986
    47   1      5.4149999999999991                       0      9.0249999999999986
    48   1      5.4149999999999991      1.8049999999999999      7.2199999999999998
    49   1      3.6099999999999999      3.6099999999999999                       0
    50   1      3.6099999999999999      5.4149999999999991      1.8049999999999999
    51   1      5.4149999999999991      3.6099999999999999      1.8049999999999999
    52   1      5.4149999999999991      5.4149999999999991                       0
    53   1      3.6099999999999999      3.6099999999999999      3.6099999999999999
    54   1      3.6099999999999999      5.4149999999999991      5.4149999999999991
    55   1      5.4149999999999991      3.6099999999999999      5.4149999999999991
    56   1      5.4149999999999991      5.4149999999999991      3.6099999999999999
    57   1      3.6099999999999999      3.6099999999999999      7.2199999999999998
    58   1      3.6099999999999999      5.4149999999999991      9.0249999999999986
    59   1      5.4149999999999991      3.6099999999999999      9.0249999999999986
    60   1      5.4149999999999991      5.4149999999999991      7.2199999999999998
    61   1      3.6099999999999999      7.2199999999999998                       0
    62   1      3.6099999999999999      9.0249999999999986      1.8049999999999999
    63   1      5.4149999999999991      7.2199999999999998      1.8049999999999999
    64   1      5.4149999999999991      9.0249999999999986                       0
    65   1      3.6099999999999999      7.2199999999999998      3.6099999999999999
    66   1      3.6099999999999999      9.0249999999999986      5.4149999999999991
    67   1      5.4149999999999991      7.2199999999999998      5.4149999999999991
    68   1      5.4149999999999991      9.0249999999999986      3.6099999999999999
    69   1      3.6099999999999999      7.2199999999999998      7.2199999999999998
    70   1      3.6099999999999999      9.0249999999999986      9.0249999999999986
    71   1      5.4149999999999991      7.2199999999999998      9.0249999999999986
    72   1      5.4149999999999991      9.0249999999999986      7.2199999999999998
    73   1      7.2199999999999998                       0                       0
    74   1      7.2199999999999998      1.8049999999999999      1.8049999999999999
    75   1      9.0249999999999986                       0      1.8049999999999999
    76   1      9.0249999999999986      1.8049999999999999                       0
    77   1      7.2199999999999998                       0      3.6099999999999999
    78   1      7.2199999999999998      1.8049999999999999      5.4149999999999991
    79   1      9.0249999999999986                       0      5.4149999999999991
    80   1      9.0249999999999986      1.8049999999999999      3.6099999999999999
    81   1      7.2199999999999998                       0      7.2199999999999998
    82   1      7.2199999999999998      1.8049999999999999      9.0249999999999986
    83   1      9.0249999999999986                       0      9.0249999999999986
    84   1      9.0249999999999986      1.8049999999999999      7.2199999999999998
    85   1      7.2199999999999998      3.6099999999999999                       0
    86   1      7.2199999999999998      5.4149999999999991      1.8049999999999999
    87   1      9.0249999999999986      3.6099999999999999      1.8049999999999999
    88   1      9.0249999999999986      5.4149999999999991                       0
    89   1      7.2199999999999998      3.6099999999999999      3.6099999999999999
    90   1      7.2199999999999998      5.4149999999999991      5.4149999999999991
    91   1      9.0249999999999986      3.6099999999999999      5.4149999999999991
    92   1      9.0249999999999986      5.4149999999999991      3.6099999999999999
    93   1      7.2199999999999998      3.6099999999999999      7.2199999999999998
    94   1      7.2199999999999998      5.4149999999999991      9.0249999999999986
    95   1      9.0249999999999986      3.6099999999999999      9.0249999999999986
    96   1      9.0249999999999986      5.4149999999999991      7.2199999999999998
    97   1      7.2199999999999998      7.2199999999999998                       0
    98   1      7.2199999999999998      9.0249999999999986      1.8049999999999999
    99   1      9.0249999999999986      7.2199999999999998      1.8049999999999999
   100   1      9.0249999999999986      9.0249999999999986                       0
   101   1      7.2199999999999998      7.2199999999999998      3.6099999999999999
   102   1      7.2199999999999998      9.0249999999999986      5.4149999999999991
   103   1      9.0249999999999986      7.2199999999999998      5.4149999999999991
   104   1      9.0249999999999986      9.0249999999999986      3.6099999999999999
   105   1      7.2199999999999998      7.2199999999999998      7.2199999999999998
   106   1      7.2199999999999998      9.0249999999999986      9.0249999999999986
   107   1      9.0249999999999986      7.2199999999999998      9.0249999999999986
   108   1      9.0249999999999986      9.0249999999999986      7.2199999999999998
